timestamp,value
"2017-03-09 15:09:02.470",110
"2017-03-09 15:09:03.500",110
"2017-03-09 15:09:04.460",110
"2017-03-09 15:09:05.490",110
"2017-03-09 15:09:06.490",110
"2017-03-09 15:09:07.470",110
"2017-03-09 15:09:08.500",110
"2017-03-09 15:09:09.470",110
"2017-03-09 15:09:10.470",110
"2017-03-09 15:09:11.490",110
"2017-03-09 15:09:12.470",110
"2017-03-09 15:09:13.500",110
"2017-03-09 15:09:14.490",110
"2017-03-09 15:09:15.490",110
"2017-03-09 15:09:16.470",110
"2017-03-09 15:09:17.470",110
"2017-03-09 15:09:18.500",110
"2017-03-09 15:09:19.470",110
"2017-03-09 15:09:20.500",110
"2017-03-09 15:09:21.470",110
"2017-03-09 15:09:22.490",110
"2017-03-09 15:09:23.500",110
"2017-03-09 15:09:24.480",110
"2017-03-09 15:09:25.520",110
"2017-03-09 15:09:26.500",110
"2017-03-09 15:09:27.500",110
"2017-03-09 15:09:28.540",110
"2017-03-09 15:09:29.520",110
"2017-03-09 15:09:30.470",110
"2017-03-09 15:09:31.470",110
"2017-03-09 15:09:32.480",110
"2017-03-09 15:09:33.500",110
"2017-03-09 15:09:34.580",110
"2017-03-09 15:09:35.480",110
"2017-03-09 15:09:36.480",110
"2017-03-09 15:09:37.470",110
"2017-03-09 15:09:38.500",110
"2017-03-09 15:09:39.470",110
"2017-03-09 15:09:40.490",110
"2017-03-09 15:09:41.470",110
"2017-03-09 15:09:42.470",110
"2017-03-09 15:09:43.520",110
"2017-03-09 15:09:44.470",110
"2017-03-09 15:09:45.470",110
"2017-03-09 15:09:46.470",110
"2017-03-09 15:09:47.480",110
"2017-03-09 15:09:48.520",110
"2017-03-09 15:09:49.470",110
"2017-03-09 15:09:50.470",110
"2017-03-09 15:09:51.480",110
"2017-03-09 15:09:52.480",110
"2017-03-09 15:09:53.500",110
"2017-03-09 15:09:54.470",110
"2017-03-09 15:09:55.490",110
"2017-03-09 15:09:56.470",110
"2017-03-09 15:09:57.590",110
"2017-03-09 15:09:58.500",110
"2017-03-09 15:09:59.570",110
"2017-03-09 15:10:00.510",110
"2017-03-09 15:10:01.490",110
"2017-03-09 15:10:02.480",110
"2017-03-09 15:10:03.500",110
"2017-03-09 15:10:04.490",110
"2017-03-09 15:10:05.470",110
"2017-03-09 15:10:06.470",110
"2017-03-09 15:10:07.470",110
"2017-03-09 15:10:08.470",110
"2017-03-09 15:10:09.470",110
"2017-03-09 15:10:10.470",110
"2017-03-09 15:10:11.500",110
"2017-03-09 15:10:12.470",110
"2017-03-09 15:10:13.520",110
"2017-03-09 15:10:14.490",110
"2017-03-09 15:10:15.480",110
"2017-03-09 15:10:16.490",110
"2017-03-09 15:10:17.490",110
"2017-03-09 15:10:18.520",110
"2017-03-09 15:10:19.520",110
"2017-03-09 15:10:20.520",110
"2017-03-09 15:10:21.520",110
"2017-03-09 15:10:22.510",110
"2017-03-09 15:10:23.550",110
"2017-03-09 15:10:24.530",110
"2017-03-09 15:10:25.490",110
"2017-03-09 15:10:26.470",110
"2017-03-09 15:10:27.470",110
"2017-03-09 15:10:28.510",110
"2017-03-09 15:10:29.480",110
"2017-03-09 15:10:30.490",110
"2017-03-09 15:10:31.480",110
"2017-03-09 15:10:32.480",110
"2017-03-09 15:10:33.470",110
"2017-03-09 15:10:34.470",110
"2017-03-09 15:10:35.470",110
"2017-03-09 15:10:36.460",110
"2017-03-09 15:10:37.470",110
"2017-03-09 15:10:38.500",110
"2017-03-09 15:10:39.490",110
"2017-03-09 15:10:40.470",110
"2017-03-09 15:10:41.470",110
"2017-03-09 15:10:42.470",110
"2017-03-09 15:10:43.500",110
"2017-03-09 15:10:44.570",110
"2017-03-09 15:10:45.470",110
"2017-03-09 15:10:46.490",110
"2017-03-09 15:10:47.470",110
"2017-03-09 15:10:48.510",110
"2017-03-09 15:10:49.460",110
"2017-03-09 15:10:50.470",110
"2017-03-09 15:10:51.480",110
"2017-03-09 15:10:52.470",110
"2017-03-09 15:10:53.520",110
"2017-03-09 15:10:54.470",110
"2017-03-09 15:10:55.490",110
"2017-03-09 15:10:56.470",110
"2017-03-09 15:10:57.470",110
"2017-03-09 15:10:58.520",110
"2017-03-09 15:10:59.470",110
"2017-03-09 15:11:00.470",110
"2017-03-09 15:11:01.480",110
"2017-03-09 15:11:02.490",110
"2017-03-09 15:11:03.510",110
"2017-03-09 15:11:04.490",110
"2017-03-09 15:11:05.470",110
"2017-03-09 15:11:06.480",110
"2017-03-09 15:11:07.570",110
"2017-03-09 15:11:08.470",110
"2017-03-09 15:11:09.490",110
"2017-03-09 15:11:10.480",110
"2017-03-09 15:11:11.480",110
