timestamp,value
"2017-03-09 15:15:39.540",1.5107
"2017-03-09 15:15:40.540",1.5345
"2017-03-09 15:15:41.540",1.5586
"2017-03-09 15:15:42.530",1.5829
"2017-03-09 15:15:43.530",1.6075
"2017-03-09 15:15:44.520",1.6322
"2017-03-09 15:15:45.530",1.657
"2017-03-09 15:15:46.540",1.682
"2017-03-09 15:15:47.620",1.707
"2017-03-09 15:15:48.570",1.732
"2017-03-09 15:15:49.530",1.757
"2017-03-09 15:15:50.530",1.7821
"2017-03-09 15:15:51.530",1.8072
"2017-03-09 15:15:52.570",1.8323
"2017-03-09 15:15:53.570",1.8574
"2017-03-09 15:15:54.530",1.8825
"2017-03-09 15:15:55.540",1.9076
"2017-03-09 15:15:56.540",1.9327
"2017-03-09 15:15:57.540",1.9579
"2017-03-09 15:15:58.570",1.983
"2017-03-09 15:15:59.540",2.008
"2017-03-09 15:16:00.540",2.033
"2017-03-09 15:16:01.550",2.0581
"2017-03-09 15:16:02.530",2.0831
"2017-03-09 15:16:03.580",2.1082
"2017-03-09 15:16:04.530",2.1333
"2017-03-09 15:16:05.530",2.1584
"2017-03-09 15:16:06.550",2.1835
"2017-03-09 15:16:07.530",2.2086
"2017-03-09 15:16:08.620",2.2337
